392.5604	0.98	1755
392.6904	0.935	1749.5
392.8204	0.89	1746.5
392.9504	0.785	1740
393.0804	0.765	1735.5
393.2104	0.705	1731
393.3404	0.675	1727.5
393.4704	0.66	1720
393.6004	0.6	1712
393.7304	0.52	1701.5
393.8604	0.46	1691
393.9904	0.475	1683
394.1204	0.43	1663.5
394.2504	0.4	1633
394.3804	0.385	1569.5
394.5104	0.31	1492
394.6404	0.29	1400
394.7704	0.245	1273
394.9004	0.29	1145.5
395.0304	0.26	1012
395.1604	0.26	877.5
395.2904	0.245	741
395.4204	0.215	610
395.5504	0.17	479.5
395.6804	0.185	350.5
395.8104	0.2	223.5
395.9404	0.245	108
396.0704	0.245	44.5
396.2004	0.275	35.5
396.3304	0.23	24
396.4604	0.2	18.5
396.5904	0.275	14.5
396.7204	0.23	13.5
396.8504	0.26	11.5
396.9804	0.215	11.5
397.1104	0.17	12
397.2404	0.095	12
397.3704	0.17	11.5
397.5004	0.17	10.5
397.6304	0.185	10.5
397.7604	0.14	16
397.8904	0.17	67
398.0204	0.125	170
398.1504	0.185	270
398.2804	0.245	363
398.4104	0.275	459.5
398.5404	0.26	561
398.6704	0.275	669.5
398.8004	0.245	777.5
398.9304	0.2	887
399.0604	0.34	996.5
399.1904	0.275	1107
399.3204	0.29	1215.5
399.4504	0.325	1325
399.5804	0.355	1433
399.7104	0.325	1539.5
399.8404	0.415	1644.5
399.9704	0.46	1728
400.1004	0.555	1772.5
400.2304	0.585	1795
400.3604	0.75	1808
400.4904	0.875	1814
400.6204	1.03	1821
400.7504	1.32	1823
400.8804	1.535	1824.5
401.0104	1.75	1825
401.1404	1.965	1826
401.2704	2.1	1830
401.4004	2.225	1831
401.5304	2.485	1833
401.6604	2.655	1834.5
401.7904	2.82	1837
401.9204	2.945	1838.5
402.0504	3.13	1840.5
402.1804	3.175	1843.5
402.3104	3.405	1847
402.4404	3.555	1848
402.5704	3.71	1851
402.7004	3.865	1854
402.8304	4.065	1856.5
402.9604	4.185	1859.5
403.0904	4.325	1862
403.2204	4.54	1864.5
403.3504	4.72	1866.5
403.4804	4.845	1869
403.6104	5.09	1871.5
403.7404	5.225	1873.5
403.8704	5.38	1877
404.0004	5.535	1879.5
404.1304	5.825	1881
404.2604	5.965	1883
404.3904	6.16	1887.5
404.5204	6.39	1887.5
404.6504	6.485	1891.5
404.7804	6.67	1894
404.9104	6.93	1896.5
405.0404	7.11	1900
405.1704	7.31	1902
405.3004	7.57	1904.5
405.4304	7.725	1907
405.5604	7.91	1909.5
405.6904	8.155	1911.5
405.8204	8.37	1915
405.9504	8.6	1917
406.0804	8.83	1920
406.2104	9.045	1922
406.3404	9.275	1924.5
406.4704	9.475	1927
406.6004	9.78	1929.5
406.7304	9.995	1932.5
406.8604	10.21	1934
406.9904	10.47	1937
407.1204	10.715	1940.5
407.2504	10.885	1941.5
407.3804	11.145	1944.5
407.5104	11.42	1946.5
407.6404	11.665	1948.5
407.7704	11.94	1951.5
407.9004	12.155	1954
408.0304	12.4	1956.5
408.1604	12.585	1959
408.2904	12.935	1961.5
408.4204	13.21	1963
408.5504	13.505	1966
408.6804	13.75	1967
408.8104	14.04	1969
408.9404	14.225	1971.5
409.0704	14.53	1975.5
409.2004	14.885	1976
409.3304	15.13	1979.5
409.4604	15.39	1982
409.5904	15.665	1985
409.7204	15.925	1986.5
409.8504	16.215	1989.5
409.9804	16.57	1992
410.1104	16.83	1994.5
410.2404	17.09	1997.5
410.3704	17.38	1999.5
410.5004	17.69	2002
410.6304	17.92	2004.5
410.7604	18.3	2006.5
410.8904	18.575	2008.5
411.0204	18.9	2011
411.1504	19.175	2012.5
411.2804	19.495	2015
411.4104	19.71	2017
411.5404	20.05	2020
411.6704	20.385	2022
411.8004	20.755	2024
411.9304	21.03	2026
412.0604	21.395	2028
412.1904	21.64	2030.5
412.3204	21.935	2033
412.4504	22.315	2036
412.5804	22.64	2038
412.7104	22.915	2041
412.8404	23.295	2042.5
412.9704	23.605	2044.5
413.1004	23.865	2047
413.2304	24.215	2049.5
413.3604	24.57	2050.5
413.4904	24.905	2054
413.6204	25.305	2055.5
413.7504	25.625	2057.5
413.8804	25.935	2059.5
414.0104	26.225	2062
414.1404	26.61	2064.5
414.2704	26.975	2067
414.4004	27.28	2069
414.5304	27.65	2070.5
414.6604	28	2072.5
414.7904	28.28	2075.5
414.9204	28.66	2077
415.0504	29.045	2079.5
415.1804	29.335	2081
415.3104	29.72	2083
415.4404	30.04	2085.5
415.5704	30.365	2088.5
415.7004	30.73	2089
415.8304	31.13	2092
415.9604	31.465	2094
416.0904	31.79	2096.5
416.2204	32.155	2098
416.3504	32.51	2100.5
416.4804	32.815	2102.5
416.6104	33.215	2104.5
416.7404	33.58	2107
416.8704	33.935	2108.5
417.0004	34.345	2109.5
417.1304	34.67	2112.5
417.2604	35.02	2114.5
417.3904	35.36	2116.5
417.5204	35.755	2119.5
417.6504	36.125	2121
417.7804	36.51	2123
417.9104	36.83	2124.5
418.0404	37.245	2127
418.1704	37.535	2129
418.3004	37.98	2131
418.4304	38.365	2132.5
418.5604	38.655	2135
418.6904	39.085	2136
418.8204	39.42	2139.5
418.9504	39.79	2140.5
419.0804	40.125	2142.5
419.2104	40.54	2144
419.3404	40.905	2146.5
419.4704	41.29	2148.5
419.6004	41.645	2150.5
419.7304	42.055	2153
419.8604	42.35	2154
419.9904	42.79	2156.5
420.1204	43.175	2158
420.2504	43.56	2159.5
420.3804	43.88	2161.5
420.5104	44.355	2163
420.6404	44.585	2165.5
420.7704	45.015	2168
420.9004	45.415	2169.5
421.0304	45.81	2171
421.1604	46.15	2173
421.2904	46.58	2175
421.4204	46.885	2175.5
421.5504	47.27	2178
421.6804	47.665	2180.5
421.8104	48.065	2182.5
421.9404	48.43	2184
422.0704	48.77	2186.5
422.2004	49.105	2188.5
422.3304	49.445	2189.5
422.4604	49.825	2192
422.5904	50.27	2193
422.7204	50.61	2196.5
422.8504	50.975	2197.5
422.9804	51.375	2198
423.1104	51.695	2201
423.2404	52.035	2202.5
423.3704	52.45	2204
423.5004	52.86	2206
423.6304	53.17	2207.5
423.7604	53.55	2209.5
423.8904	53.92	2210.5
424.0204	54.21	2213
424.1504	54.655	2213.5
424.2804	55.07	2215.5
424.4104	55.42	2216.5
424.5404	55.76	2218.5
424.6704	56.11	2220
424.8004	56.385	2222.5
424.9304	56.77	2224.5
425.0604	57.185	2225
425.1904	57.55	2227.5
425.3204	57.92	2229
425.4504	58.255	2230.5
425.5804	58.565	2233.5
425.7104	58.9	2235
425.8404	59.27	2236.5
425.9704	59.68	2237.5
426.1004	60.02	2239
426.2304	60.37	2240
426.3604	60.71	2241.5
426.4904	61.015	2244.5
426.6204	61.32	2246
426.7504	61.78	2247
426.8804	62.055	2249
427.0104	62.455	2250
427.1404	62.765	2252
427.2704	63.1	2253.5
427.4004	63.435	2254
427.5304	63.835	2255.5
427.6604	64.14	2257.5
427.7904	64.51	2258
427.9204	64.845	2260
428.0504	65.185	2261
428.1804	65.445	2263
428.3104	65.795	2264
428.4404	66.165	2266
428.5704	66.5	2267
428.7004	66.84	2268
428.8304	67.13	2270.5
428.9604	67.435	2272
429.0904	67.73	2273.5
429.2204	68.19	2274
429.3504	68.465	2275.5
429.4804	68.83	2277
429.6104	69.11	2278
429.7404	69.43	2280.5
429.8704	69.66	2281
430.0004	70.01	2284.5
430.1304	70.32	2284.5
430.2604	70.67	2285.5
430.3904	70.96	2286.5
430.5204	71.3	2287.5
430.6504	71.545	2288.5
430.7804	71.805	2291
430.9104	72.175	2290.5
431.0404	72.435	2293.5
431.1704	72.755	2294.5
431.3004	73.06	2295
431.4304	73.34	2296
431.5604	73.585	2297.5
431.6904	73.89	2297.5
431.8204	74.225	2298.5
431.9504	74.52	2299.5
432.0804	74.78	2301.5
432.2104	75.085	2302
432.3404	75.33	2303
432.4704	75.59	2303
432.6004	75.93	2305
432.7304	76.22	2306
432.8604	76.435	2306
432.9904	76.77	2307.5
433.1204	76.985	2308.5
433.2504	77.185	2310.5
433.3804	77.475	2311.5
433.5104	77.8	2312
433.6404	78.075	2312
433.7704	78.29	2314.5
433.9004	78.55	2315.5
434.0304	78.765	2316.5
434.1604	78.995	2318
434.2904	79.33	2318
434.4204	79.575	2318.5
434.5504	79.775	2320
434.6804	80.02	2321.5
434.8104	80.22	2322
434.9404	80.42	2323.5
435.0704	80.68	2324
435.2004	80.94	2325
435.3304	81.17	2325
435.4604	81.4	2327.5
435.5904	81.615	2326.5
435.7204	81.83	2327.5
435.8504	81.995	2328.5
435.9804	82.32	2329
436.1104	82.49	2331
436.2404	82.765	2331.5
436.3704	82.93	2332.5
436.5004	83.13	2333
436.6304	83.285	2334
436.7604	83.56	2335
436.8904	83.79	2335
437.0204	83.975	2335.5
437.1504	84.175	2335
437.2804	84.34	2337
437.4104	84.465	2338
437.5404	84.71	2339
437.6704	84.94	2339.5
437.8004	85.11	2340
437.9304	85.26	2341
438.0604	85.43	2341
438.1904	85.615	2341.5
438.3204	85.705	2343
438.4504	85.98	2342.5
438.5804	86.15	2343.5
438.7104	86.305	2344
438.8404	86.44	2344.5
438.9704	86.655	2343.5
439.1004	86.7	2344.5
439.2304	86.9	2346
439.3604	87.055	2346
439.4904	87.225	2346
439.6204	87.39	2347
439.7504	87.545	2347
439.8804	87.655	2348.5
440.0104	87.715	2348.5
440.1404	87.93	2349.5
440.2704	88.02	2350.5
440.4004	88.19	2349.5
440.5304	88.31	2350.5
440.6604	88.45	2351
440.7904	88.48	2351
440.9204	88.65	2352.5
441.0504	88.8	2352
441.1804	88.91	2353
441.3104	89.045	2352.5
441.4404	89.125	2353.5
441.5704	89.155	2354.5
441.7004	89.29	2354.5
441.8304	89.4	2354.5
441.9604	89.52	2354.5
442.0904	89.57	2355
442.2204	89.675	2355.5
442.3504	89.735	2355.5
442.4804	89.77	2355.5
442.6104	89.89	2355.5
442.7404	89.98	2356
442.8704	90.03	2356
443.0004	90.09	2357
443.1304	90.18	2357
443.2604	90.195	2356.5
443.3904	90.29	2357
443.5204	90.365	2357
443.6504	90.455	2357
443.7804	90.475	2357.5
443.9104	90.565	2357
444.0404	90.565	2357.5
444.1704	90.52	2358
444.3004	90.625	2357
444.4304	90.67	2358.5
444.5604	90.72	2357.5
444.6904	90.75	2358.5
444.8204	90.75	2358.5
444.9504	90.735	2357
445.0804	90.75	2358.5
445.2104	90.81	2358.5
445.3404	90.825	2358
445.4704	90.855	2358
445.6004	90.825	2357.5
445.7304	90.825	2357.5
445.8604	90.81	2357.5
445.9904	90.825	2358
446.1204	90.885	2357
446.2504	90.795	2358.5
446.3804	90.81	2358.5
446.5104	90.795	2357.5
446.6404	90.735	2358.5
446.7704	90.75	2357
446.9004	90.78	2357.5
447.0304	90.685	2357
447.1604	90.7	2357.5
447.2904	90.64	2357
447.4204	90.625	2356.5
447.5504	90.535	2356
447.6804	90.55	2356
447.8104	90.49	2356
447.9404	90.455	2356
448.0704	90.395	2355.5
448.2004	90.38	2355
448.3304	90.195	2355.5
448.4604	90.275	2354.5
448.5904	90.18	2355
448.7204	90.165	2354
448.8504	90.075	2354
448.9804	89.98	2352.5
449.1104	89.86	2353.5
449.2404	89.785	2352.5
449.3704	89.785	2352.5
449.5004	89.69	2352.5
449.6304	89.63	2351.5
449.7604	89.54	2351
449.8904	89.46	2350.5
450.0204	89.275	2350
450.1504	89.29	2350
450.2804	89.125	2350
450.4104	89.045	2348
450.5404	88.91	2348.5
450.6704	88.815	2348
450.8004	88.665	2348
450.9304	88.57	2347
451.0604	88.495	2347.5
451.1904	88.405	2345.5
451.3204	88.265	2345.5
451.4504	88.16	2345
451.5804	88.005	2344.5
451.7104	87.805	2344
451.8404	87.745	2342.5
451.9704	87.59	2342.5
452.1004	87.425	2342.5
452.2304	87.315	2341
452.3604	87.195	2340.5
452.4904	86.93	2341.5
452.6204	86.84	2340
452.7504	86.735	2340.5
452.8804	86.58	2339.5
453.0104	86.395	2337
453.1404	86.26	2337.5
453.2704	85.995	2336.5
453.4004	85.875	2336
453.5304	85.735	2335
453.6604	85.555	2335.5
453.7904	85.355	2334
453.9204	85.23	2333
454.0504	85.015	2332
454.1804	84.8	2331
454.3104	84.65	2331.5
454.4404	84.465	2329
454.5704	84.265	2329.5
454.7004	84.065	2328
454.8304	83.88	2327.5
454.9604	83.62	2327
455.0904	83.42	2326
455.2204	83.3	2325
455.3504	83.085	2323.5
455.4804	82.855	2324
455.6104	82.655	2322.5
455.7404	82.455	2323
455.8704	82.195	2321
456.0004	81.995	2320.5
456.1304	81.845	2320
456.2604	81.585	2318
456.3904	81.37	2317.5
456.5204	81.08	2316.5
456.6504	80.865	2315.5
456.7804	80.585	2315.5
456.9104	80.435	2314
457.0404	80.22	2312
457.1704	79.96	2311.5
457.3004	79.685	2310
457.4304	79.455	2309
457.5604	79.13	2309
457.6904	78.885	2307.5
457.8204	78.715	2307.5
457.9504	78.47	2305.5
458.0804	78.21	2304.5
458.2104	77.92	2304
458.3404	77.63	2302
458.4704	77.37	2301
458.6004	77.185	2299.5
458.7304	76.845	2300
458.8604	76.65	2296.5
458.9904	76.37	2295.5
459.1204	76.05	2295
459.2504	75.73	2293
459.3804	75.53	2292
459.5104	75.24	2291.5
459.6404	74.98	2289.5
459.7704	74.685	2288
459.9004	74.365	2286.5
460.0304	74.01	2286
460.1604	73.735	2284.5
460.2904	73.505	2283.5
460.4204	73.2	2282.5
460.5504	72.925	2280.5
460.6804	72.65	2279
460.8104	72.295	2277.5
460.9404	71.99	2277.5
461.0704	71.76	2275.5
461.2004	71.39	2275
461.3304	71.145	2273
461.4604	70.78	2272
461.5904	70.5	2270.5
461.7204	70.12	2269
461.8504	69.89	2269
461.9804	69.585	2266.5
462.1104	69.26	2266.5
462.2404	68.94	2264.5
462.3704	68.63	2264
462.5004	68.25	2263.5
462.6304	67.96	2262
462.7604	67.7	2259.5
462.8904	67.345	2259.5
463.0204	66.995	2258
463.1504	66.7	2257
463.2804	66.35	2254.5
463.4104	65.965	2253.5
463.5404	65.675	2253
463.6704	65.335	2251.5
463.8004	65.015	2250.5
463.9304	64.68	2248.5
464.0604	64.355	2246.5
464.1904	63.945	2247
464.3204	63.56	2245
464.4504	63.315	2243.5
464.5804	62.96	2242
464.7104	62.61	2241
464.8404	62.285	2238.5
464.9704	61.905	2236.5
465.1004	61.55	2235.5
465.2304	61.215	2235
465.3604	60.91	2231.5
465.4904	60.54	2231
465.6204	60.19	2229.5
465.7504	59.85	2227
465.8804	59.485	2225.5
466.0104	59.1	2223.5
466.1404	58.745	2223
466.2704	58.425	2220.5
466.4004	58.055	2218
466.5304	57.705	2217.5
466.6604	57.305	2216
466.7904	56.955	2213.5
466.9204	56.665	2212
467.0504	56.265	2211
467.1804	55.91	2209.5
467.3104	55.605	2207
467.4404	55.145	2206
467.5704	54.84	2204
467.7004	54.425	2202.5
467.8304	54.15	2200
467.9604	53.765	2199
468.0904	53.415	2197.5
468.2204	53.015	2195.5
468.3504	52.68	2193
468.4804	52.185	2192.5
468.6104	51.895	2190.5
468.7404	51.545	2188.5
468.8704	51.175	2187
469.0004	50.855	2184
469.1304	50.41	2183
469.2604	50.01	2181.5
469.3904	49.66	2179
469.5204	49.335	2177.5
469.6504	48.955	2175.5
469.7804	48.57	2174
469.9104	48.185	2172.5
470.0404	47.82	2170
470.1704	47.39	2169
470.3004	47.115	2166.5
470.4304	46.715	2164.5
470.5604	46.38	2162.5
470.6904	45.98	2161
470.8204	45.595	2158.5
470.9504	45.17	2156
471.0804	44.875	2155.5
471.2104	44.465	2152.5
471.3404	44.095	2151.5
471.4704	43.725	2149.5
471.6004	43.36	2147.5
471.7304	42.96	2145.5
471.8604	42.53	2145
471.9904	42.24	2143
472.1204	41.89	2140
472.2504	41.505	2138.5
472.3804	41.135	2136.5
472.5104	40.8	2134.5
472.6404	40.34	2132
472.7704	40.02	2130
472.9004	39.665	2127.5
473.0304	39.315	2125.5
473.1604	38.945	2123.5
473.2904	38.545	2121.5
473.4204	38.1	2120
473.5504	37.795	2118
473.6804	37.43	2116.5
473.8104	37.075	2114.5
473.9404	36.66	2112.5
474.0704	36.355	2110
474.2004	35.94	2108.5
474.3304	35.56	2106.5
474.4604	35.205	2105
474.5904	34.9	2102
474.7204	34.485	2100
474.8504	34.15	2098.5
474.9804	33.81	2095.5
475.1104	33.415	2093.5
475.2404	33.09	2091.5
475.3704	32.74	2089.5
475.5004	32.34	2087.5
475.6304	32.035	2085
475.7604	31.665	2083
475.8904	31.25	2081
476.0204	30.915	2079
476.1504	30.59	2076.5
476.2804	30.27	2074
476.4104	29.905	2072.5
476.5404	29.58	2070
476.6704	29.165	2068
476.8004	28.815	2065.5
476.9304	28.475	2064
477.0604	28.155	2061.5
477.1904	27.805	2059.5
477.3204	27.465	2057
477.4504	27.13	2055
477.5804	26.73	2053
477.7104	26.36	2051
477.8404	26.115	2048.5
477.9704	25.795	2045
478.1004	25.41	2043
478.2304	25.105	2041.5
478.3604	24.785	2039
478.4904	24.415	2037
478.6204	24.125	2034
478.7504	23.82	2032
478.8804	23.48	2029.5
479.0104	23.115	2028
479.1404	22.775	2025.5
479.2704	22.44	2023.5
479.4004	22.115	2021
479.5304	21.825	2019
479.6604	21.52	2017.5
479.7904	21.23	2015
479.9204	20.89	2012
480.0504	20.615	2010
480.1804	20.17	2008.5
480.3104	19.955	2005
480.4404	19.665	2003
480.5704	19.375	2000.5
480.7004	19.065	1998
480.8304	18.775	1996
480.9604	18.425	1994
481.0904	18.1	1991.5
481.2204	17.855	1988.5
481.3504	17.535	1987
481.4804	17.275	1984.5
481.6104	16.95	1982
481.7404	16.69	1980
481.8704	16.34	1978
482.0004	16.08	1976
482.1304	15.85	1973
482.2604	15.51	1971
482.3904	15.22	1968.5
482.5204	14.93	1966
482.6504	14.59	1964.5
482.7804	14.345	1961.5
482.9104	14.1	1958.5
483.0404	13.84	1957
483.1704	13.535	1955
483.3004	13.35	1952
483.4304	13.015	1949.5
483.5604	12.77	1946.5
483.6904	12.525	1945
483.8204	12.31	1941
483.9504	12.03	1939
484.0804	11.755	1937
484.2104	11.525	1934.5
484.3404	11.19	1931.5
484.4704	10.99	1929
484.6004	10.775	1927
484.7304	10.5	1924.5
484.8604	10.3	1922
484.9904	10.055	1919.5
485.1204	9.795	1917
485.2504	9.535	1914.5
485.3804	9.365	1912.5
485.5104	9.18	1909.5
485.6404	8.92	1907
485.7704	8.69	1905.5
485.9004	8.49	1902.5
486.0304	8.23	1900
486.1604	8.03	1898
486.2904	7.895	1894.5
486.4204	7.605	1893.5
486.5504	7.435	1889
486.6804	7.205	1886.5
486.8104	6.945	1885.5
486.9404	6.76	1882.5
487.0704	6.62	1879.5
487.2004	6.405	1877.5
487.3304	6.225	1875
487.4604	6.055	1872.5
487.5904	5.81	1870.5
487.7204	5.64	1866.5
487.8504	5.425	1865
487.9804	5.305	1862.5
488.1104	5.12	1860
488.2404	4.98	1857
488.3704	4.785	1854
488.5004	4.57	1852
488.6304	4.34	1849
488.7604	4.31	1846
488.8904	4.08	1843
489.0204	4	1839
489.1504	3.77	1837
489.2804	3.665	1834.5
489.4104	3.435	1831.5
489.5404	3.39	1829
489.6704	3.22	1827
489.8004	3.13	1823
489.9304	2.975	1820.5
490.0604	2.835	1817.5
490.1904	2.685	1815.5
490.3204	2.59	1812
490.4504	2.455	1808.5
490.5804	2.36	1806
490.7104	2.24	1802
490.8404	2.145	1800
490.9704	2.025	1796.5
491.1004	1.885	1793.5
491.2304	1.81	1790
491.3604	1.72	1787
491.4904	1.64	1782.5
491.6204	1.535	1778
491.7504	1.44	1775.5
491.8804	1.335	1771
492.0104	1.195	1768.5
492.1404	1.195	1766.5
492.2704	1.12	1760.5
492.4004	1.015	1757.5
492.5304	0.98	1755.5
492.6604	0.86	1749.5
492.7904	0.765	1746
492.9204	0.785	1742
493.0504	0.705	1735
493.1804	0.705	1728.5
493.3104	0.6	1721.5
493.4404	0.6	1713
493.5704	0.46	1706
493.7004	0.475	1700.5
493.8304	0.46	1692
493.9604	0.415	1673.5
494.0904	0.34	1662.5
494.2204	0.4	1643.5
494.3504	0.29	1611.5
494.4804	0.275	1576
494.6104	0.31	1513
494.7404	0.325	1400
494.8704	0.23	1291.5
495.0004	0.29	1164.5
495.1304	0.245	1033.5
495.2604	0.17	898.5
495.3904	0.2	763.5
495.5204	0.245	629.5
495.6504	0.185	499
495.7804	0.215	371
495.9104	0.185	242.5
496.0404	0.2	123.5
496.1704	0.14	50.5
496.3004	0.26	35.5
496.4304	0.245	26.5
496.5604	0.26	19
496.6904	0.275	16
496.8204	0.215	14
496.9504	0.155	12.5
497.0804	0.2	12
497.2104	0.2	12
497.3404	0.185	11.5
497.4704	0.17	11
497.6004	0.14	11
497.7304	0.11	18
497.8604	0.125	76.5
497.9904	0.2	183.5
498.1204	0.185	284
498.2504	0.2	378
498.3804	0.26	473.5
498.5104	0.215	575.5
498.6404	0.215	683
498.7704	0.275	791.5
498.9004	0.23	902.5
499.0304	0.275	1011
499.1604	0.29	1120
499.2904	0.29	1229
499.4204	0.26	1338.5
499.5504	0.275	1446.5
499.6804	0.385	1554.5
499.8104	0.4	1656
499.9404	0.475	1734.5
500.0704	0.475	1773.5
500.2004	0.6	1795
500.3304	0.57	1807
500.4604	0.875	1815
500.5904	1.015	1820.5
500.7204	1.24	1822.5
500.8504	1.455	1823.5
500.9804	1.64	1825
501.1104	1.81	1825
501.2404	2.07	1826.5
501.3704	2.225	1828.5
501.5004	2.47	1829
501.6304	2.545	1831.5
501.7604	2.73	1833.5
501.8904	2.865	1836
502.0204	3.005	1838
502.1504	3.175	1840
502.2804	3.325	1843.5
502.4104	3.48	1846
502.5404	3.65	1847.5
502.6704	3.835	1852
502.8004	3.895	1854
502.9304	4.14	1856
503.0604	4.275	1860
503.1904	4.445	1861.5
503.3204	4.6	1864.5
503.4504	4.77	1867.5
503.5804	4.92	1870
503.7104	5.06	1872
503.8404	5.26	1875.5
503.9704	5.505	1877.5
504.1004	5.72	1879.5
504.2304	5.87	1882
504.3604	6.07	1884
504.4904	6.195	1887.5
504.6204	6.455	1889.5
504.7504	6.715	1891.5
504.8804	6.9	1894
505.0104	7.11	1896.5
505.1404	7.295	1899.5
505.2704	7.495	1902
505.4004	7.635	1904.5
505.5304	7.925	1907.5
505.6604	8.17	1908.5
505.7904	8.31	1912
505.9204	8.525	1915
506.0504	8.735	1917
506.1804	8.89	1920
506.3104	9.21	1922
506.4404	9.475	1924
506.5704	9.655	1927
506.7004	9.885	1930.5
506.8304	10.13	1932.5
506.9604	10.315	1935
507.0904	10.59	1937
507.2204	10.865	1939.5
507.3504	11.145	1941
507.4804	11.36	1945
507.6104	11.62	1946
507.7404	11.835	1949.5
507.8704	12.03	1951.5
508.0004	12.355	1954
508.1304	12.645	1956
508.2604	12.86	1959.5
508.3904	13.165	1961
508.5204	13.41	1964
508.6504	13.61	1966
508.7804	13.9	1968
508.9104	14.225	1971.5
509.0404	14.44	1973
509.1704	14.79	1976
509.3004	15.005	1979
509.4304	15.295	1981.5
509.5604	15.54	1983
509.6904	15.91	1985
509.8204	16.17	1988.5
509.9504	16.46	1990.5
510.0804	16.69	1993
510.2104	17.03	1995
510.3404	17.245	1997.5
510.4704	17.625	1999
510.6004	17.9	2002
510.7304	18.21	2004.5
510.8604	18.515	2006.5
510.9904	18.82	2009
511.1204	19.1	2011.5
511.2504	19.405	2012
511.3804	19.695	2015.5
511.5104	19.985	2019
511.6404	20.295	2021
511.7704	20.63	2023.5
511.9004	20.985	2024.5
512.0304	21.215	2027
512.1604	21.58	2029.5
512.2904	21.9	2033
512.4204	22.255	2033.5
512.5504	22.56	2036
512.6804	22.9	2038.5
512.8104	23.13	2041.5
512.9404	23.495	2043
513.0704	23.895	2044.5
513.2004	24.2	2047
513.3304	24.57	2049
513.4604	24.875	2052
513.5904	25.2	2054
513.7204	25.475	2056
513.8504	25.885	2057.5
513.9804	26.225	2060
514.1104	26.575	2062
514.2404	26.915	2065
514.3704	27.265	2067
514.5004	27.525	2069
514.6304	27.88	2071.5
514.7604	28.265	2073.5
514.8904	28.6	2076
515.0204	28.905	2078.5
515.1504	29.32	2080.5
515.2804	29.61	2082.5
515.4104	29.95	2084.5
515.5404	30.27	2087
515.6704	30.715	2088.5
515.8004	31.02	2089.5
515.9304	31.42	2092.5
516.0604	31.74	2094.5
516.1904	32.065	2096.5
516.3204	32.385	2098.5
516.4504	32.86	2100
516.5804	33.185	2102.5
